health_score,67,68,69,70,71,72,73,2189001,2189099,2189125,2189046,2180200,2180513,2189101,2189058,2189008,2189147,2189159,2189044,2189112,2180507,2189006,2180509,2189030,2189100,2189098,2189055,3000003,2189010,2180043,2180508,3000200,2180210,2189102,2189026,2189123,2189000,2189018,2180204,2189118,2180514,3000008,3000005,2189004,2189002,2180205,2180211,2189144,2180209,2189003,2189119,3000007,2189121,2189108,2189016,2189106,3000006
88.75,13.0,6.75,12.0,11.0,7.0,15.0,24.0,100.0,0.04,24.671,0.39899999999999997,98.23,0.0,0.0,5819.696999999999,0.0,1.935,4526080.0,3.344,93.338,0.0,169.173,0.0,12682.598999999998,1104.874,0.05,87.111,5.0,0.0,0.46,0.0,0.0,0.03,0.0,22.875,193.454,97.53299999999999,0.15,58020.6,39.15,2.0,0.0,88.0,24.671,99.99799999999999,0.02,0.02,0.8190000000000001,0.03,0.449,25.976999999999997,1379211.0,15.571,20.926,1833738.1830000002,0.302,4.0
86.5,13.0,6.5,11.0,10.0,7.0,15.0,24.0,100.0,0.040999999999999995,34.404,0.449,98.23,0.0,0.0,50604.179000000004,0.0,3.822,8247296.0,5.49,94.579,0.0,1037.248,0.0,62066.858,1480.3029999999999,0.055999999999999994,73.187,5.0,0.0,3.71,0.0,0.0,0.04,0.0,136.779,382.16,98.38,0.1,50899.7333,39.35,2.0,0.0,88.0,47.879,99.99799999999999,0.01,0.02,2.072,0.04,21.993000000000002,26.074,1404768.0,82.881,28.643,1430094.826,0.609,3.3
86.5,11.0,7.5,12.0,11.0,7.0,15.0,23.0,100.0,0.04,38.536,0.39899999999999997,98.23,1.0,0.0,9283.78,0.0,2.613,6440960.0,4.226,93.538,0.0,531.6419999999999,0.0,24804.226000000002,1260.25,0.057999999999999996,90.15700000000001,5.0,0.0,0.01,0.0,0.0,0.04,0.0,31.575,261.256,99.76,0.1,54775.9556,39.35,2.0,0.0,88.0,38.536,99.99799999999999,0.03,0.03,2.7769999999999997,0.03,0.532,26.074,1401479.0,18.586,22.037,1302418.902,0.5870000000000001,43.6
87.25,11.0,7.25,12.0,11.0,7.0,15.0,24.0,100.0,0.04,26.866999999999997,0.39899999999999997,98.23,0.0,0.0,9283.78,0.0,1.913,6440960.0,2.945,94.535,0.0,531.6419999999999,0.0,17737.315,1324.3220000000001,0.057999999999999996,86.441,5.0,0.0,0.21,0.0,0.0,0.04,0.0,31.575,191.301,99.76,0.133,50892.3,39.4,2.0,0.0,88.0,26.866999999999997,99.99799999999999,0.03,0.02,2.873,0.03,0.532,26.107,1392555.0,21.294,22.24,1492013.642,0.43,49.9
87.25,13.0,7.25,11.0,11.0,7.0,15.0,23.0,100.0,0.043,20.881999999999998,0.39899999999999997,98.23,0.0,0.0,28158.452999999998,0.0,1.913,6780928.0,2.945,93.227,0.0,1248.652,0.0,17737.315,1158.859,0.052000000000000005,86.441,5.0,0.0,0.02,0.0,0.0,0.03,0.0,57.238,191.301,99.79700000000001,0.1,56142.0,39.5,2.0,0.0,88.0,20.881999999999998,100.0,0.03,0.01,2.595,0.03,0.998,26.237,1393794.0,17.804000000000002,21.107,1634042.729,0.43,3.3
88.25,13.0,7.25,11.0,11.0,7.0,15.0,24.0,100.0,0.043,20.881999999999998,0.466,98.23,0.0,0.0,28158.452999999998,0.0,2.1590000000000003,4927488.0,3.694,93.227,0.0,1248.652,0.0,19813.856,1794.493,0.055999999999999994,87.387,5.0,0.0,0.42,0.0,0.0,0.04,0.0,57.238,215.93099999999998,99.865,0.15,48465.2333,39.5,2.0,0.0,88.0,20.881999999999998,99.999,0.02,0.01,2.595,0.03,0.998,26.237,1377657.0,17.804000000000002,21.107,1634042.729,0.442,3.7
86.75,13.0,6.75,11.0,10.0,7.0,15.0,24.0,100.0,0.044000000000000004,13.110999999999999,0.41600000000000004,98.23,0.0,0.0,9983.511,5578.726,2.189,5977088.0,3.91,93.902,0.0,365.92800000000005,0.0,19813.856,1207.238,0.055999999999999994,89.36200000000001,5.0,0.0,0.0,0.0,0.0,0.04,0.0,32.662,218.87099999999998,97.165,0.133,55597.6,39.55,2.0,0.0,88.0,6401.746999999999,100.0,0.03,0.01,1.476,0.03,0.649,26.237,1392577.0,19.8,22.305999999999997,1464003.927,0.51,4.9
84.75,13.0,6.75,10.0,10.0,7.0,15.0,23.0,100.0,0.044000000000000004,69.51100000000001,0.43200000000000005,98.23,0.0,0.0,10105.34,3067.9590000000003,2.7689999999999997,6605824.0,4.075,90.689,0.0,1040.2930000000001,0.0,25373.532000000003,1313.226,0.057,84.15799999999999,5.0,0.0,0.03,0.0,0.0,0.04,0.0,34.503,276.889,97.165,0.1,51398.2,39.55,2.0,2.0,88.0,3708.1679999999997,100.0,0.03,0.02,2.0269999999999997,0.03,0.715,26.237,1380826.0,20.945,19.088,1124862.5520000001,0.51,2.6
86.0,13.0,6.0,11.0,10.0,7.0,15.0,24.0,100.0,0.043,78.806,0.449,98.23,0.0,0.0,10266.312,7859.358,3.272,6605824.0,4.9239999999999995,52.69,0.0,413.425,0.0,29273.349,1184.609,0.057,5.11,5.0,0.0,0.0,0.0,0.0,0.03,0.0,35.086,327.165,99.87799999999999,0.11599999999999999,53466.1,39.55,2.0,0.0,88.0,7875.029,99.999,0.01,0.01,2.496,0.03,0.715,26.204,1342280.0,27.333000000000002,19.794,1048911.148,0.5379999999999999,4.1
86.0,13.0,6.0,11.0,10.0,7.0,15.0,24.0,100.0,0.043,46.864,51.597,98.23,0.0,0.0,62324.193,11681.597,2.432,5571584.0,54.376000000000005,52.69,0.0,574.297,0.0,19427.112,1184.609,0.06,4.73,5.0,0.0,0.02,0.0,0.0,0.04,0.0,194.493,243.197,99.723,0.067,54432.7778,39.5,2.0,0.0,88.0,11717.82,100.0,0.01,0.01,4.541,0.03,26.689,26.171999999999997,1381852.0,69.484,21.888,1145428.514,0.23399999999999999,3.9
85.0,12.0,6.0,11.0,10.0,7.0,15.0,24.0,100.0,0.043,35.905,59.963,98.23,0.0,0.0,59413.265999999996,0.0,2.432,5813248.0,62.941,52.309,0.0,1571.7679999999998,0.0,19427.112,1087.39,0.057,4.73,5.0,1041.873,0.69,0.0,0.0,0.03,0.0,209.12,243.197,99.723,0.067,47929.6333,39.5,2.0,0.0,88.0,35.905,100.0,0.01,0.03,3.785,0.03,31.54,26.171999999999997,1161419.0,77.02199999999999,21.721,1416052.836,0.23399999999999999,29.8
80.0,13.0,6.0,10.0,7.0,7.0,15.0,22.0,100.0,0.042,71.286,30.328000000000003,98.23,1.0,0.0,77182.033,5579.654,3.6910000000000003,5465088.0,36.683,55.52,0.0,1000.2660000000001,0.0,33442.805,1069.905,0.057,13.450999999999999,5.0,1041.873,0.04,0.0,0.0,0.04,0.0,186.425,369.11300000000006,99.757,0.11599999999999999,27710.5,39.6,2.0,7.0,88.0,5686.2919999999995,99.999,0.01,0.03,1.6969999999999998,0.04,16.785999999999998,26.27,1363591.0,56.996,20.372,1416052.836,0.584,3.3
81.0,13.0,6.0,10.0,8.0,7.0,15.0,22.0,100.0,0.042,86.44200000000001,0.0,98.23,1.0,0.0,49885.060999999994,5579.654,3.136,6587392.0,4.092,57.145,0.0,1000.2660000000001,0.0,33600.932,1069.905,0.12300000000000001,17.324,5.0,0.0,0.04,0.0,0.0,0.03,0.0,126.96700000000001,313.649,99.743,0.11599999999999999,42689.4,39.45,2.0,6.0,88.0,5686.2919999999995,99.999,0.03,0.01,6.692,0.05,2.5789999999999997,26.171999999999997,1376176.0,29.03,20.396,1946721.0780000002,0.86,3.4
87.0,13.0,9.0,11.0,9.0,7.0,15.0,23.0,100.0,0.043,86.44200000000001,0.0,98.23,0.0,0.0,66635.734,0.0,3.136,4570112.0,4.092,99.006,0.0,1569.473,0.0,33600.932,1250.807,0.10099999999999999,98.786,5.0,0.0,0.0,0.0,0.0,0.03,0.0,118.749,313.649,99.634,0.1,32567.9,39.45,2.0,6.0,88.0,86.44200000000001,99.999,0.03,0.0,6.087999999999999,0.04,2.246,26.171999999999997,1370955.0,26.201999999999998,20.569000000000003,1867460.19,0.86,3.6
84.5,13.0,8.5,11.0,9.0,7.0,15.0,21.0,100.0,0.04,147.877,0.0,98.23,1.0,0.0,86957.604,0.0,3.8930000000000002,4732928.0,4.592,97.861,0.0,1183.896,0.0,38333.222,1377.5910000000001,0.12300000000000001,96.54,5.0,0.0,2.84,0.0,0.0,0.03,0.0,152.208,389.34,99.634,0.1,27629.0333,39.4,2.0,5.0,88.0,147.86,99.999,0.02,0.01,5.914,0.04,2.263,26.107,1381280.0,25.819000000000003,20.305999999999997,2245198.27,1.385,3.9
85.25,13.0,7.25,11.0,10.0,7.0,15.0,22.0,100.0,0.037000000000000005,8.103,0.16899999999999998,98.23,1.0,0.0,86190.68400000001,0.0,0.33399999999999996,3430400.0,4.888999999999999,94.859,0.0,1557.723,0.0,54976.725999999995,1170.022,0.045,88.73,5.0,0.0,0.61,0.0,0.0,0.01,0.0,152.208,33.425,99.655,0.102,6484.3333,39.4,2.0,6.0,88.0,8.103,100.0,0.02,0.01,3.8760000000000003,0.05,2.335,26.139,1371707.0,27.456999999999997,20.305999999999997,3007719.98,0.155,3.8
91.25,13.0,7.25,15.0,10.0,7.0,15.0,24.0,100.0,0.0,0.017,0.39899999999999997,98.23,0.0,0.0,5016.387,0.0,0.027999999999999997,4106240.0,2.861,93.535,0.0,672.446,0.0,2362.868,503.76,0.034,86.04700000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.895,2.76,99.887,0.133,305.5556,39.45,2.0,6.0,88.0,0.017,100.0,0.02,0.01,0.924,0.05,0.38299999999999995,26.139,1382199.0,15.821,34.106,26807.586,0.061,4.2
89.25,11.0,7.25,14.0,10.0,7.0,15.0,25.0,100.0,0.0,0.017,0.39899999999999997,98.23,0.0,0.0,4860.1,0.0,0.027999999999999997,3284992.0,2.861,90.83200000000001,0.0,1186.805,0.0,2362.868,510.148,0.027999999999999997,86.04700000000001,5.0,0.0,0.0,0.0,0.0,0.01,0.0,20.316,2.76,99.95700000000001,0.083,281.9333,39.45,1.0,4.0,88.0,0.017,100.0,0.01,0.02,0.924,0.04,0.38299999999999995,26.139,1377107.0,13.81,40.281,24801.397,0.061,39.5
91.25,11.0,7.25,14.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.23,0.0,0.0,77021.81,0.0,0.174,4106240.0,2.263,94.374,0.0,0.782,0.0,10793.777,54.167,0.015,82.353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,132.374,17.442999999999998,99.977,0.083,81.5667,39.45,0.0,0.0,88.0,0.0,100.0,0.02,0.02,0.139,0.05,2.046,26.139,1373914.0,20.828000000000003,54.255,5046.880999999999,0.094,33.1
94.25,13.0,7.25,14.0,11.0,7.0,15.0,27.0,100.0,0.0,0.0,0.39899999999999997,98.23,0.0,0.0,95368.09199999999,0.0,0.182,4106240.0,2.263,94.087,0.0,0.16899999999999998,0.0,10964.483999999999,52.861999999999995,0.022000000000000002,82.353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,159.241,18.165,99.977,0.083,79.1667,39.45,0.0,0.0,88.0,0.0,100.0,0.02,0.01,0.111,0.0,2.4619999999999997,26.139,1379848.0,20.728,60.916000000000004,5046.880999999999,0.094,4.2
94.25,13.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.033,0.39899999999999997,98.23,0.0,0.0,4398.153,0.0,0.025,3284992.0,2.6289999999999996,93.583,0.0,0.433,0.0,2380.899,52.662,0.022000000000000002,84.81,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.233,2.4859999999999998,99.975,0.083,117.1,39.45,0.0,0.0,88.0,0.033,100.0,0.02,0.01,0.111,0.0,0.7490000000000001,26.139,1374501.0,18.749000000000002,45.623000000000005,3880.133,0.035,4.4
92.0,13.0,6.0,14.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.41600000000000004,98.23,0.0,0.0,4398.153,0.0,0.025,3284992.0,3.0780000000000003,89.851,0.0,0.3,0.0,10199.484,52.586999999999996,0.016,71.892,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.233,2.4859999999999998,99.977,0.11599999999999999,84.2556,39.3,0.0,0.0,88.0,0.0,100.0,0.02,0.02,0.18600000000000003,0.0,0.7490000000000001,26.009,1380653.0,19.567,45.623000000000005,3880.133,0.035,4.6
93.0,13.0,6.0,14.0,11.0,7.0,15.0,27.0,100.0,0.0,0.0,0.433,98.23,0.0,0.0,93308.136,0.0,0.182,4106240.0,3.0780000000000003,89.851,0.0,0.6990000000000001,0.0,11468.17,52.18,0.034,71.892,5.0,0.0,0.3,0.0,0.0,0.0,0.0,157.471,18.218,99.979,0.1,203.1667,39.3,0.0,0.0,88.0,0.0,100.0,0.02,0.02,0.18600000000000003,0.0,2.4290000000000003,26.009,1393914.0,20.865,61.551,5037.298,0.087,4.5
93.25,13.0,7.25,14.0,11.0,7.0,15.0,26.0,100.0,0.0,0.017,0.41600000000000004,98.23,0.0,0.0,92892.51199999999,0.0,0.18100000000000002,4106240.0,2.529,93.976,0.0,0.665,0.0,11076.643,51.647,0.012,83.553,5.0,0.0,0.0,0.0,0.0,0.0,0.0,155.092,18.108,99.978,0.083,85.9111,39.3,0.0,0.0,88.0,0.017,100.0,0.02,0.03,0.33899999999999997,0.02,2.379,26.009,1385075.0,20.682,59.363,4893.777,0.079,3.7
92.25,13.0,7.25,14.0,11.0,7.0,15.0,25.0,100.0,0.0,0.017,0.406,98.23,0.0,0.0,92892.51199999999,0.0,0.18100000000000002,4927488.0,2.529,93.601,0.0,0.609,0.0,10970.885,47.97,0.036000000000000004,80.702,5.0,0.0,0.0,0.0,0.0,0.0,0.0,155.092,18.108,99.977,0.083,80.9333,39.3,0.0,6.0,88.0,0.017,100.0,0.02,0.02,0.37200000000000005,0.0,2.379,26.009,1390059.0,20.682,51.983000000000004,4793.478,0.095,4.6
93.25,13.0,7.25,15.0,10.0,7.0,15.0,26.0,100.0,0.0,0.033,0.433,98.23,0.0,0.0,41542.329,0.0,0.105,3284992.0,2.845,93.601,0.0,0.782,0.0,4353.81,47.97,0.044000000000000004,80.702,5.0,0.0,0.0,0.0,0.0,0.01,0.0,77.238,10.458,99.228,0.1,91.0667,39.35,0.0,6.0,88.0,0.033,100.0,0.02,0.0,0.7559999999999999,0.02,1.614,26.041999999999998,1381441.0,20.811999999999998,43.643,4793.478,0.085,4.2
87.0,11.0,7.0,13.0,10.0,7.0,15.0,24.0,100.0,0.0,0.715,0.41600000000000004,98.23,0.0,0.0,41542.329,0.0,0.105,3431424.0,5.291,94.615,0.0,0.782,0.0,39529.729,50.882,0.048,90.566,5.0,498.702,0.0,0.0,0.0,0.05,0.0,77.238,10.458,98.12,0.083,37546.9333,39.35,1.0,6.0,88.0,33.611,100.0,0.01,0.02,0.978,0.01,1.614,26.041999999999998,1226047.0,21.614,19.775,1640138.1469999999,0.085,34.7
92.0,13.0,8.0,13.0,11.0,7.0,15.0,25.0,100.0,0.04,67.77600000000001,0.39899999999999997,98.23,0.0,0.0,91233.871,0.0,3.0239999999999996,3267584.0,5.706,95.89399999999999,0.0,2.479,0.0,34649.11,260.672,0.061,91.645,5.0,0.0,1.13,0.0,0.0,0.05,0.0,165.66299999999998,302.449,99.736,0.11599999999999999,38451.2333,39.3,1.0,5.0,88.0,67.77600000000001,99.99700000000001,0.02,0.02,2.245,0.01,2.512,26.041999999999998,1377933.0,30.71,19.775,1229884.745,0.711,3.0
88.0,13.0,8.0,11.0,10.0,7.0,15.0,24.0,100.0,0.04,67.77600000000001,0.433,98.23,0.0,0.0,65146.345,0.0,3.0239999999999996,4170752.0,5.706,96.022,0.0,3122.961,0.0,34649.11,2480.541,0.061,92.42,5.0,0.0,0.26,0.0,0.0,0.01,0.0,134.061,302.449,99.749,0.085,35686.1333,39.35,2.0,1.0,88.0,67.77600000000001,99.99700000000001,0.02,0.0,7.202000000000001,0.04,1.929,26.041999999999998,1374735.0,30.394000000000002,23.304000000000002,1229884.745,0.545,3.6
86.0,13.0,8.0,11.0,9.0,7.0,15.0,23.0,100.0,0.04,145.871,0.39899999999999997,98.23,0.0,0.0,65146.345,0.0,3.904,4734976.0,6.022,96.292,0.0,3122.961,0.0,50342.638,2480.541,0.07,93.094,5.0,0.0,0.0,0.0,0.0,0.04,0.0,134.061,390.43800000000005,99.68799999999999,0.085,30858.8167,39.35,2.0,1.0,88.0,145.871,100.0,0.02,0.02,5.125,0.03,1.929,26.041999999999998,1387881.0,31.441999999999997,24.798000000000002,2738579.005,0.889,4.5
77.25,13.0,7.25,11.0,3.0,7.0,14.0,22.0,100.0,0.04,156.946,0.41600000000000004,98.23,0.0,0.0,100776.793,12080.618999999999,3.9960000000000004,8024064.0,6.022,96.292,0.0,2007.07,0.0,42337.431,444.285,0.07,87.829,5.0,1382.665,56.48,0.0,0.0,0.02,0.0,177.99,399.58,97.469,0.133,21335.5,39.35,2.0,7.0,88.0,13256.796,99.99799999999999,0.01,0.02,8.397,0.05,2.778,26.107,1057804.0,31.441999999999997,11.667,2521103.244,0.78,4.8
79.5,13.0,6.5,10.0,6.0,7.0,15.0,22.0,100.0,0.042,167.764,1.048,98.23,0.0,0.0,887681.6170000001,12080.618999999999,6.28,6798336.0,9.182,92.035,0.0,1474.152,0.0,46461.92,1274.368,0.21,79.203,5.0,1382.665,0.0,0.0,0.0,0.03,0.0,410.213,628.0459999999999,95.148,0.2,39408.7,39.55,2.0,7.0,88.0,13256.796,99.95700000000001,0.01,0.01,8.087,0.03,2.5780000000000003,26.237,1271741.0,127.57799999999999,10.774000000000001,4201793.081,0.59,4.4
80.75,13.0,6.75,10.0,7.0,7.0,15.0,22.0,100.0,0.040999999999999995,167.764,0.41600000000000004,98.23,0.0,0.0,91311.911,8063.45,5.062,6798336.0,3.9589999999999996,94.786,0.0,1222.405,0.0,52501.63,1274.368,0.109,88.587,5.0,686.125,0.0,0.0,0.0,0.04,0.0,155.299,506.181,95.736,0.133,37358.0667,39.55,3.0,6.0,88.0,10345.783000000001,99.867,0.02,0.03,5.192,0.04,2.412,26.237,1174463.0,25.0,10.774000000000001,3905413.7410000004,0.59,4.3
80.75,11.0,6.75,11.0,7.0,7.0,15.0,23.0,100.0,0.04,215.547,0.39899999999999997,98.23,0.0,0.0,9306.738000000001,8063.45,4.441,4917248.0,3.86,93.92,0.0,1399.933,0.0,56996.057,645.6659999999999,0.092,89.49600000000001,5.0,686.125,0.04,0.0,0.0,0.04,0.0,30.511,444.083,95.228,0.083,37433.3667,39.7,4.0,6.0,88.0,10345.783000000001,99.867,0.02,0.17,5.192,2.03,0.5660000000000001,26.432,1336474.0,18.4,15.112,3905413.7410000004,0.631,54.6
85.75,13.0,6.75,10.0,10.0,7.0,15.0,24.0,100.0,0.040999999999999995,220.329,0.39899999999999997,98.23,0.0,0.0,9306.738000000001,0.0,4.997,7443456.0,3.66,93.92,0.0,2904.775,0.0,56996.057,2357.112,0.09300000000000001,88.63600000000001,5.0,0.0,0.02,0.0,0.0,0.03,0.0,30.511,499.70300000000003,95.228,0.083,47725.9,39.65,4.0,1.0,88.0,2733.3390000000004,99.958,0.04,0.03,3.352,0.03,0.5660000000000001,26.432,1343105.0,18.4,15.112,5016300.516,0.6890000000000001,4.1
86.0,13.0,7.0,11.0,9.0,7.0,15.0,24.0,100.0,0.040999999999999995,389.087,0.41600000000000004,98.23,0.0,0.0,93332.84,0.0,5.175,2624512.0,3.66,90.588,0.0,1397.338,0.0,130479.82,1260.739,0.077,67.123,5.0,0.0,0.06,0.0,0.0,0.04,0.0,163.65,517.466,99.491,0.083,48887.3667,39.65,6.0,1.0,88.0,552.354,99.941,0.02,0.01,2.541,0.05,2.695,26.432,1331028.0,27.366,21.13,12058379.97,0.705,5.1
78.75,13.0,7.75,10.0,8.0,7.0,15.0,18.0,100.0,0.040999999999999995,388.48800000000006,0.366,98.23,1.0,0.0,93332.84,5579.654,14.899000000000001,4250624.0,4.325,96.15899999999999,0.0,2145.1839999999997,0.0,152389.85199999998,1525.287,0.1,89.615,5.0,0.0,0.04,0.0,0.0,0.04,0.0,160.32299999999998,1489.934,99.34299999999999,0.1,40321.1,39.7,6.0,1.0,88.0,6586.906999999999,99.978,0.01,0.03,2.201,0.05,2.678,26.432,1340923.0,27.831999999999997,9.538,14205364.432,1.043,3.7
80.0,13.0,6.0,10.0,8.0,7.0,15.0,21.0,100.0,0.04,221.09599999999998,0.366,98.23,0.0,0.0,62080.359000000004,4732.210999999999,15.892999999999999,2947072.0,5.141,95.51700000000001,0.0,2383.281,0.0,28992.692000000003,1017.882,0.095,92.41799999999999,5.0,0.0,8.11,0.0,0.0,0.04,0.0,120.369,1589.326,89.273,0.1,25940.3,39.7,6.0,1.0,88.0,6586.906999999999,99.978,0.02,0.02,3.247,0.08,2.267,26.4,1336353.0,31.805,7.129,1845439.215,1.746,3.7
78.0,13.0,5.0,10.0,6.0,7.0,15.0,22.0,100.0,0.031,118.649,0.48200000000000004,98.23,0.0,0.0,59480.102999999996,4732.210999999999,1.7380000000000002,2947072.0,2.396,91.99799999999999,0.0,2988.699,0.0,18464.631999999998,1017.882,0.032,79.861,5.0,0.0,0.0,0.0,0.0,0.01,0.0,103.477,173.834,84.116,0.1,801.7333,39.45,3.0,2.0,88.0,7842.26,100.0,0.02,0.03,0.96,0.82,1.68,26.107,1328590.0,19.065,17.304000000000002,1845439.215,0.597,3.0
85.0,13.0,6.0,12.0,9.0,7.0,15.0,23.0,100.0,0.0,2.812,0.39899999999999997,98.23,0.0,0.0,59480.102999999996,11818.698999999999,0.15,2463744.0,2.362,91.99799999999999,0.0,1129.9669999999999,0.0,18464.631999999998,712.4939999999999,0.018000000000000002,79.861,5.0,0.998,0.16,0.0,0.0,0.01,0.0,103.477,14.962,92.51100000000001,0.083,321.7167,39.4,3.0,6.0,88.0,13201.531,100.0,0.02,0.01,2.72,0.03,1.531,26.074,1364801.0,18.25,17.614,37711.995,0.105,4.8
93.25,13.0,7.25,14.0,11.0,7.0,15.0,26.0,100.0,0.0,0.083,0.39899999999999997,98.23,0.0,0.0,16112.413,0.0,0.057999999999999996,1642496.0,2.362,92.694,0.0,1245.2,0.0,3192.862,44.369,0.018000000000000002,81.69,5.0,0.0,0.15,0.0,0.0,0.01,0.0,36.805,5.827000000000001,99.99700000000001,0.083,411.6,39.4,0.0,5.0,88.0,0.083,100.0,0.02,0.01,1.1159999999999999,0.01,0.599,26.074,1351595.0,14.975,45.663999999999994,5644.851,0.092,4.4
87.25,12.0,7.25,12.0,9.0,7.0,15.0,25.0,100.0,0.0,0.033,0.39899999999999997,98.23,0.0,0.0,91505.739,5579.654,0.204,1642496.0,2.612,93.57799999999999,0.0,1819.348,0.0,12772.367,42.705,0.03,84.302,5.0,1818.433,0.0,0.0,0.0,0.01,0.0,153.186,20.445,99.902,0.1,486.6,39.4,0.0,0.0,88.0,5592.1140000000005,100.0,0.02,0.02,1.1159999999999999,0.01,2.263,26.074,1341000.0,20.03,42.523,4284.678,0.099,28.7
89.25,13.0,7.25,12.0,9.0,7.0,15.0,26.0,100.0,0.0,0.034,0.406,98.23,0.0,0.0,13107.462,5579.654,0.039,2463744.0,2.5380000000000003,92.126,0.0,1819.348,0.0,16204.942,42.403,0.033,84.0,5.0,1818.433,0.0,0.0,0.0,0.01,0.0,32.301,3.94,99.861,0.1,57.4167,39.4,0.0,0.0,88.0,5592.1140000000005,100.0,0.01,0.01,0.177,0.0,0.525,26.074,1364437.0,14.298,42.523,2285.888,0.071,3.8
92.75,13.0,6.75,14.0,11.0,7.0,15.0,26.0,100.0,0.0,0.034,0.406,98.23,0.0,0.0,13107.462,0.0,0.039,2463744.0,2.4459999999999997,92.126,0.0,0.271,0.0,10681.783000000001,42.396,0.036000000000000004,82.993,5.0,0.0,5.0,0.0,0.0,0.0,0.0,32.301,3.94,98.734,0.1,207.1,39.4,0.0,0.0,88.0,0.034,100.0,0.02,0.03,0.303,0.0,0.525,26.074,1355589.0,14.298,48.248999999999995,2285.888,0.064,3.3
93.75,13.0,6.75,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.23,0.0,0.0,3474.048,0.0,0.016,2463744.0,2.379,91.633,0.0,0.616,0.0,2362.951,42.396,0.021,82.993,5.0,0.0,0.8,0.0,0.0,0.01,0.0,15.970999999999998,1.604,98.734,0.083,127.4111,39.3,0.0,0.0,88.0,0.0,100.0,0.02,0.02,0.16399999999999998,0.0,0.2,26.009,1361276.0,12.71,57.294,2102.279,0.040999999999999995,3.0
93.0,13.0,6.0,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.05,0.39899999999999997,98.23,0.0,0.0,3987.903,0.0,0.025,2463744.0,2.379,88.525,0.0,0.316,0.0,2446.265,43.494,0.026000000000000002,77.07600000000001,5.0,0.0,0.0,0.0,0.0,0.01,0.0,17.570999999999998,2.498,99.988,0.083,115.0222,39.3,0.0,0.0,88.0,0.05,100.0,0.02,0.01,0.175,0.0,0.2,26.009,1369454.0,13.427999999999999,44.756,2118.07,0.021,3.4
94.25,13.0,7.25,15.0,11.0,7.0,15.0,26.0,100.0,0.019,0.0,0.39899999999999997,98.23,0.0,0.0,4408.985,0.0,0.033,2463744.0,3.028,92.20200000000001,0.0,0.033,0.0,2446.265,40.832,0.026000000000000002,86.264,5.0,0.0,0.0,0.0,0.0,0.04,0.0,18.935,3.252,99.95700000000001,0.166,9428.2444,39.3,0.0,0.0,88.0,0.0,100.0,0.02,0.0,0.201,0.04,0.266,26.009,1380082.0,13.894,44.756,2254.334,0.021,2.4
93.25,13.0,7.25,15.0,11.0,7.0,15.0,25.0,100.0,0.0,0.0,0.406,98.23,0.0,0.0,5068.68,0.0,0.068,2463744.0,3.028,92.494,0.0,0.102,0.0,5154.434,42.098,0.017,86.264,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.311,6.782,99.959,0.11800000000000001,97.55,39.3,0.0,6.0,88.0,0.0,100.0,0.02,0.02,0.276,0.0,0.266,26.009,1372299.0,14.975,44.754,2254.334,0.111,4.0
91.25,11.0,7.25,15.0,11.0,7.0,15.0,25.0,100.0,0.0,0.0,0.39899999999999997,98.23,0.0,0.0,3746.972,0.0,0.023,2463744.0,2.263,91.67399999999999,0.0,0.28300000000000003,0.0,2362.063,39.201,0.017,82.353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.438,2.349,99.97399999999999,0.083,52.8333,39.35,0.0,6.0,88.0,0.0,100.0,0.02,0.02,0.82,0.0,0.349,26.041999999999998,1361840.0,13.360999999999999,37.067,1935.507,0.061,33.5
90.25,11.0,7.25,15.0,10.0,7.0,15.0,25.0,100.0,0.0,0.0,0.39899999999999997,98.23,0.0,0.0,3746.972,0.0,0.023,2463744.0,2.263,91.67399999999999,0.0,0.183,0.0,2362.063,39.201,0.018000000000000002,82.353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.438,2.283,99.97200000000001,0.083,58.9667,39.35,0.0,5.0,88.0,0.0,100.0,0.02,0.01,0.841,0.0,0.349,26.041999999999998,1370847.0,13.360999999999999,37.067,1935.507,0.055,34.3
94.0,13.0,7.0,15.0,11.0,7.0,15.0,26.0,100.0,0.0,0.0,0.39899999999999997,98.23,0.0,0.0,4190.933,0.0,0.023,2463744.0,2.612,91.956,0.0,0.28300000000000003,0.0,2380.636,39.917,0.018000000000000002,77.358,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.386,2.283,99.99700000000001,0.083,63.4,39.35,0.0,0.0,88.0,0.0,100.0,0.02,0.01,0.483,0.0,0.33299999999999996,26.041999999999998,1363572.0,13.594000000000001,40.24,2026.556,0.055,3.8
